index,parent_dir,image_dir_name,sub_dir_name,fname,year,month,data_type,extension,full_path,has_udm
293,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13,2018,11,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
294,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13,2018,12,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
295,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13,2019,01,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
296,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13,2019,02,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
297,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13,2019,03,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
298,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13,2019,04,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
299,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13,2019,05,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
300,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13,2019,06,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
301,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13,2019,07,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
302,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13,2019,08,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
303,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13,2019,09,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
304,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13,2019,10,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
305,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13,2019,11,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
306,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13,2019,12,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
307,validation,L15-0434E-1218N_1736_3318_13,images,global_monthly_2020_01_mosaic_L15-0434E-1218N_1736_3318_13,2020,01,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images/global_monthly_2020_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
308,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_01_mosaic_L15-0434E-1218N_1736_3318_13,2018,01,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
309,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_02_mosaic_L15-0434E-1218N_1736_3318_13,2018,02,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_02_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
310,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_03_mosaic_L15-0434E-1218N_1736_3318_13,2018,03,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_03_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
311,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_04_mosaic_L15-0434E-1218N_1736_3318_13,2018,04,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_04_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
312,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_05_mosaic_L15-0434E-1218N_1736_3318_13,2018,05,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_05_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
313,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_06_mosaic_L15-0434E-1218N_1736_3318_13,2018,06,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_06_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
314,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_07_mosaic_L15-0434E-1218N_1736_3318_13,2018,07,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_07_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
315,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_08_mosaic_L15-0434E-1218N_1736_3318_13,2018,08,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_08_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
316,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_09_mosaic_L15-0434E-1218N_1736_3318_13,2018,09,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_09_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
317,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_10_mosaic_L15-0434E-1218N_1736_3318_13,2018,10,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_10_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
318,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13,2018,11,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
319,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13,2018,12,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
320,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13,2019,01,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
321,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13,2019,02,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
322,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13,2019,03,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
323,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13,2019,04,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
324,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13,2019,05,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
325,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13,2019,06,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
326,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13,2019,07,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
327,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13,2019,08,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
328,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13,2019,09,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
329,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13,2019,10,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
330,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13,2019,11,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
331,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13,2019,12,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
332,validation,L15-0434E-1218N_1736_3318_13,images_masked,global_monthly_2020_01_mosaic_L15-0434E-1218N_1736_3318_13,2020,01,Images,tif,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/images_masked/global_monthly_2020_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,False
333,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_01_mosaic_L15-0434E-1218N_1736_3318_13,2018,01,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_01_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
334,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_01_mosaic_L15-0434E-1218N_1736_3318_13,2018,01,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_01_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
335,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_02_mosaic_L15-0434E-1218N_1736_3318_13,2018,02,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_02_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
336,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_02_mosaic_L15-0434E-1218N_1736_3318_13,2018,02,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_02_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
337,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_03_mosaic_L15-0434E-1218N_1736_3318_13,2018,03,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_03_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
338,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_03_mosaic_L15-0434E-1218N_1736_3318_13,2018,03,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_03_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
339,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_04_mosaic_L15-0434E-1218N_1736_3318_13,2018,04,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_04_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
340,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_04_mosaic_L15-0434E-1218N_1736_3318_13,2018,04,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_04_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
341,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_05_mosaic_L15-0434E-1218N_1736_3318_13,2018,05,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_05_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
342,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_05_mosaic_L15-0434E-1218N_1736_3318_13,2018,05,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_05_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
343,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_06_mosaic_L15-0434E-1218N_1736_3318_13,2018,06,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_06_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
344,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_06_mosaic_L15-0434E-1218N_1736_3318_13,2018,06,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_06_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
345,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_07_mosaic_L15-0434E-1218N_1736_3318_13,2018,07,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_07_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
346,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_07_mosaic_L15-0434E-1218N_1736_3318_13,2018,07,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_07_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
347,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_08_mosaic_L15-0434E-1218N_1736_3318_13,2018,08,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_08_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
348,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_08_mosaic_L15-0434E-1218N_1736_3318_13,2018,08,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_08_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
349,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_09_mosaic_L15-0434E-1218N_1736_3318_13,2018,09,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_09_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
350,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_09_mosaic_L15-0434E-1218N_1736_3318_13,2018,09,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_09_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
351,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_10_mosaic_L15-0434E-1218N_1736_3318_13,2018,10,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_10_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
352,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_10_mosaic_L15-0434E-1218N_1736_3318_13,2018,10,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_10_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
353,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13,2018,11,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
354,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13,2018,11,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
355,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13,2018,12,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
356,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13,2018,12,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
357,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13,2019,01,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
358,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13,2019,01,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
359,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13,2019,02,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
360,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13,2019,02,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
361,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13,2019,03,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
362,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13,2019,03,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
363,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13,2019,04,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
364,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13,2019,04,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
365,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13,2019,05,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
366,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13,2019,05,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
367,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13,2019,06,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
368,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13,2019,06,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
369,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13,2019,07,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
370,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13,2019,07,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
371,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13,2019,08,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
372,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13,2019,08,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
373,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13,2019,09,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
374,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13,2019,09,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
375,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13,2019,10,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
376,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13,2019,10,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
377,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13,2019,11,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
378,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13,2019,11,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
379,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13,2019,12,Buildings,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13_Buildings.geojson,False
380,validation,L15-0434E-1218N_1736_3318_13,labels,global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13,2019,12,UDM,geojson,DATASET/dataset_pruebas/validation/L15-0434E-1218N_1736_3318_13/labels/global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13_UDM.geojson,False
